show_id,actor_id,genre_id,country_id
s6433,8950,13,14
s4126,8951,13,14
s5441,8952,13,14
s5393,9142,13,14
s6714,9168,13,14
s6714,9196,13,14
s2445,9341,13,14
s6881,9341,13,14
s6882,9341,13,14
s5277,9356,13,14
s6094,9371,13,14
s2399,9420,13,14
s2445,9552,13,14
s2445,9553,13,14
s2445,9554,13,14
s5006,9580,13,14
s5008,9580,13,14
s2485,9708,13,14
s2485,9709,13,14
s2485,9710,13,14
s2485,9711,13,14
s2485,9712,13,14
s2485,9713,13,14
s4317,9727,13,14
s3924,9733,13,14
s2497,9756,13,14
s2498,9756,13,14
s5441,9756,13,14
s2497,9757,13,14
s2498,9757,13,14
s2497,9758,13,14
s2498,9759,13,14
s2498,9760,13,14
s6094,9760,13,14
s5745,9775,13,14
s3559,9796,13,14
s2579,9963,13,14
s2579,9964,13,14
s2579,9965,13,14
s2579,9966,13,14
s6705,10045,13,14
s2632,10142,13,14
s2632,10147,13,14
s2632,10148,13,14
s2632,10149,13,14
s3559,10152,13,14
s2635,10153,13,14
s2635,10154,13,14
s2635,10155,13,14
s2635,10156,13,14
s2635,10157,13,14
s2635,10158,13,14
s2635,10159,13,14
s4305,10159,13,14
s2668,10213,13,14
s2668,10214,13,14
s2668,10215,13,14
s2668,10216,13,14
s2668,10217,13,14
s2668,10218,13,14
s6281,10305,13,14
s5007,10382,13,14
s6881,10647,13,14
s6882,10647,13,14
s6600,10680,13,14
s6220,10872,13,14
s6705,10951,13,14
s3924,11085,13,14
s6600,11108,13,14
s6240,11175,13,14
s6881,11289,13,14
s5393,11518,13,14
s5393,11621,13,14
s6881,11645,13,14
s5277,11697,13,14
s3186,11723,13,14
s3186,11724,13,14
s3186,11725,13,14
s3250,11923,13,14
s3250,11924,13,14
s3250,11925,13,14
s3250,11926,13,14
s3250,11927,13,14
s3250,11928,13,14
s5393,12216,13,14
s6714,12325,13,14
s3400,12373,13,14
s3400,12374,13,14
s3400,12375,13,14
s6167,12375,13,14
s3432,12437,13,14
s3432,12438,13,14
s4459,12438,13,14
s3559,12705,13,14
s3924,12706,13,14
s3559,12727,13,14
s3559,12728,13,14
s3559,12729,13,14
s3559,12730,13,14
s3559,12731,13,14
s6220,12772,13,14
s5745,12830,13,14
s6600,12847,13,14
s7179,13095,13,14
s3763,13211,13,14
s3763,13212,13,14
s3763,13213,13,14
s3763,13214,13,14
s3763,13215,13,14
s3763,13216,13,14
s5006,13294,13,14
s3924,13608,13,14
s3924,13700,13,14
s3924,13701,13,14
s3924,13702,13,14
s7588,13935,13,14
s6167,14072,13,14
s4077,14105,13,14
s4077,14106,13,14
s4077,14107,13,14
s4077,14108,13,14
s6281,14158,13,14
s6705,14165,13,14
s6094,14186,13,14
s7341,14186,13,14
s4126,14224,13,14
s4126,14225,13,14
s4126,14226,13,14
s4126,14227,13,14
s4126,14228,13,14
s4126,14229,13,14
s4183,14377,13,14
s4183,14378,13,14
s4183,14379,13,14
s4183,14380,13,14
s5006,14380,13,14
s4183,14381,13,14
s5441,14496,13,14
s4757,14617,13,14
s6433,14629,13,14
s4305,14666,13,14
s4305,14667,13,14
s4305,14668,13,14
s4305,14669,13,14
s4305,14670,13,14
s4305,14671,13,14
s4305,14672,13,14
s4305,14673,13,14
s4317,14704,13,14
s4317,14705,13,14
s4317,14706,13,14
s4317,14707,13,14
s4317,14708,13,14
s4332,14748,13,14
s4333,14748,13,14
s4334,14748,13,14
s4332,14749,13,14
s4333,14749,13,14
s4334,14749,13,14
s4332,14750,13,14
s4333,14751,13,14
s4333,14752,13,14
s4348,14756,13,14
s4348,14757,13,14
s4348,14758,13,14
s4348,14759,13,14
s6281,14829,13,14
s6167,14897,13,14
s4459,15017,13,14
s4459,15018,13,14
s6094,15341,13,14
s4646,15489,13,14
s5936,15489,13,14
s5937,15489,13,14
s7173,15489,13,14
s7174,15489,13,14
s7177,15489,13,14
s7179,15489,13,14
s4646,15490,13,14
s5936,15490,13,14
s5937,15490,13,14
s7173,15490,13,14
s7174,15490,13,14
s7177,15490,13,14
s7179,15490,13,14
s4646,15491,13,14
s5936,15491,13,14
s7173,15491,13,14
s7174,15491,13,14
s7177,15491,13,14
s7179,15491,13,14
s5336,15633,13,14
s4757,15809,13,14
s4757,15810,13,14
s4757,15811,13,14
s4757,15812,13,14
s4757,15813,13,14
s6240,15918,13,14
s6881,15920,13,14
s6882,15920,13,14
s5007,16044,13,14
s5393,16364,13,14
s5006,16367,13,14
s5007,16367,13,14
s5008,16367,13,14
s5006,16368,13,14
s5006,16369,13,14
s5006,16370,13,14
s5008,16370,13,14
s5007,16371,13,14
s5008,16371,13,14
s5007,16372,13,14
s5007,16373,13,14
s5007,16374,13,14
s5007,16375,13,14
s5008,16375,13,14
s5007,16376,13,14
s5007,16377,13,14
s5008,16378,13,14
s5008,16379,13,14
s5008,16380,13,14
s7762,16519,13,14
s7179,16726,13,14
s6705,16995,13,14
s5269,17110,13,14
s5269,17111,13,14
s5269,17112,13,14
s5269,17113,13,14
s5269,17114,13,14
s5277,17131,13,14
s5277,17132,13,14
s5277,17133,13,14
s5277,17134,13,14
s5336,17273,13,14
s5336,17274,13,14
s5336,17275,13,14
s5336,17276,13,14
s5336,17277,13,14
s5336,17278,13,14
s5336,17279,13,14
s7762,17279,13,14
s5393,17414,13,14
s5393,17415,13,14
s5393,17416,13,14
s5393,17417,13,14
s5393,17418,13,14
s7262,17529,13,14
s5441,17582,13,14
s7341,17708,13,14
s5745,18306,13,14
s5745,18307,13,14
s6220,18315,13,14
s6220,18322,13,14
s7588,18347,13,14
s6281,18410,13,14
s5936,18684,13,14
s5937,18684,13,14
s7173,18684,13,14
s7174,18684,13,14
s7179,18684,13,14
s5936,18685,13,14
s7174,18685,13,14
s5936,18686,13,14
s5936,18687,13,14
s5937,18688,13,14
s7173,18688,13,14
s7177,18688,13,14
s7179,18688,13,14
s5937,18689,13,14
s5937,18690,13,14
s5937,18691,13,14
s5937,18692,13,14
s5937,18693,13,14
s6094,19101,13,14
s6220,19124,13,14
s6167,19279,13,14
s6167,19280,13,14
s6167,19281,13,14
s6167,19282,13,14
s6167,19283,13,14
s6167,19284,13,14
s6167,19285,13,14
s6167,19286,13,14
s7262,19286,13,14
s6167,19287,13,14
s6167,19288,13,14
s6220,19475,13,14
s6240,19529,13,14
s6281,19624,13,14
s6433,20041,13,14
s6433,20042,13,14
s6433,20043,13,14
s6433,20044,13,14
s6433,20045,13,14
s6600,20462,13,14
s6705,20740,13,14
s6714,20756,13,14
s7762,21125,13,14
s6881,21175,13,14
s6881,21176,13,14
s6882,21176,13,14
s6881,21177,13,14
s6882,21177,13,14
s6881,21178,13,14
s6881,21179,13,14
s7001,21474,13,14
s7001,21475,13,14
s7173,21867,13,14
s7174,21867,13,14
s7173,21868,13,14
s7177,21868,13,14
s7179,21868,13,14
s7173,21869,13,14
s7177,21869,13,14
s7173,21870,13,14
s7177,21870,13,14
s7179,21870,13,14
s7173,21871,13,14
s7177,21871,13,14
s7177,21872,13,14
s7177,21873,13,14
s7179,21874,13,14
s7179,21875,13,14
s7179,21876,13,14
s7179,21877,13,14
s7179,21878,13,14
s7179,21879,13,14
s7262,22026,13,14
s7262,22027,13,14
s7262,22028,13,14
s7341,22239,13,14
s7341,22240,13,14
s7341,22241,13,14
s7341,22242,13,14
s7588,22777,13,14
s7588,22778,13,14
s7588,22779,13,14
s7588,22780,13,14
s7588,22781,13,14
s7588,22782,13,14
s7762,23166,13,14
s7762,23167,13,14
s5673,78,10,14
s1469,90,10,14
s5567,169,10,14
s5940,334,10,14
s432,665,10,14
s432,679,10,14
s6852,700,10,14
s563,701,10,14
s6198,743,10,14
s2005,744,10,14
s4992,772,10,14
s3020,962,10,14
s3020,988,10,14
s2005,993,10,14
s2976,1131,10,14
s3020,1131,10,14
s465,1133,10,14
s6809,1134,10,14
s6234,1145,10,14
s6871,1147,10,14
s1346,1179,10,14
s5940,1193,10,14
s6809,1195,10,14
s2976,1206,10,14
s7024,1217,10,14
s6827,1229,10,14
s6234,1336,10,14
s1346,1337,10,14
s4694,1439,10,14
s630,1775,10,14
s630,1777,10,14
s5673,1777,10,14
s1728,1784,10,14
s2267,1844,10,14
s5940,1917,10,14
s630,1938,10,14
s1507,2255,10,14
s2165,2315,10,14
s432,2373,10,14
s432,2374,10,14
s432,2375,10,14
s432,2376,10,14
s432,2377,10,14
s432,2378,10,14
s432,2379,10,14
s432,2380,10,14
s432,2381,10,14
s465,2482,10,14
s465,2483,10,14
s465,2484,10,14
s465,2485,10,14
s465,2486,10,14
s465,2487,10,14
s465,2488,10,14
s465,2489,10,14
s465,2490,10,14
s685,2492,10,14
s6852,2499,10,14
s2267,2608,10,14
s6809,2643,10,14
s6809,2733,10,14
s542,2874,10,14
s542,2875,10,14
s1346,2875,10,14
s542,2876,10,14
s4007,2876,10,14
s542,2877,10,14
s542,2878,10,14
s542,2879,10,14
s542,2880,10,14
s542,2881,10,14
s542,2882,10,14
s542,2883,10,14
s563,2927,10,14
s563,2928,10,14
s563,2929,10,14
s563,2930,10,14
s1469,2930,10,14
s2903,2932,10,14
s6140,2932,10,14
s583,2998,10,14
s583,2999,10,14
s583,3000,10,14
s583,3001,10,14
s583,3002,10,14
s583,3003,10,14
s583,3004,10,14
s5832,3093,10,14
s6809,3093,10,14
s4694,3162,10,14
s630,3237,10,14
s630,3238,10,14
s630,3239,10,14
s630,3240,10,14
s630,3241,10,14
s630,3242,10,14
s2506,3270,10,14
s6809,3274,10,14
s1233,3287,10,14
s682,3452,10,14
s682,3453,10,14
s682,3454,10,14
s682,3455,10,14
s685,3469,10,14
s685,3470,10,14
s685,3471,10,14
s685,3472,10,14
s685,3473,10,14
s685,3474,10,14
s685,3475,10,14
s7510,3507,10,14
s2267,3551,10,14
s5567,3613,10,14
s5940,3692,10,14
s7024,3699,10,14
s4694,3783,10,14
s1834,3806,10,14
s1233,4022,10,14
s7510,4036,10,14
s1834,4048,10,14
s3020,4130,10,14
s1469,4349,10,14
s1834,4380,10,14
s1233,4405,10,14
s5673,4458,10,14
s6852,4577,10,14
s2267,4628,10,14
s5567,4640,10,14
s1064,4663,10,14
s2506,4738,10,14
s6234,4741,10,14
s5673,4773,10,14
s1834,4810,10,14
s6198,4810,10,14
s1064,4969,10,14
s1064,4970,10,14
s1064,4971,10,14
s1064,4972,10,14
s1064,4973,10,14
s1064,4974,10,14
s1469,5051,10,14
s2506,5505,10,14
s6140,5631,10,14
s6871,5631,10,14
s1233,5639,10,14
s1233,5640,10,14
s1233,5641,10,14
s1233,5642,10,14
s1233,5643,10,14
s1233,5644,10,14
s1233,5645,10,14
s1728,5696,10,14
s1346,5986,10,14
s2832,5986,10,14
s1346,5987,10,14
s1346,5988,10,14
s1346,5989,10,14
s1346,5990,10,14
s2975,6020,10,14
s2165,6074,10,14
s2506,6277,10,14
s6725,6329,10,14
s1469,6382,10,14
s1469,6383,10,14
s1469,6384,10,14
s6809,6384,10,14
s1469,6385,10,14
s1479,6404,10,14
s1479,6405,10,14
s1479,6406,10,14
s1479,6407,10,14
s1479,6408,10,14
s1479,6409,10,14
s1507,6479,10,14
s1507,6480,10,14
s1507,6481,10,14
s1507,6482,10,14
s1507,6483,10,14
s1507,6484,10,14
s1507,6485,10,14
s1507,6486,10,14
s6871,6759,10,14
s5832,7053,10,14
s1728,7262,10,14
s1728,7263,10,14
s1728,7264,10,14
s1728,7265,10,14
s1728,7266,10,14
s1728,7267,10,14
s5567,7376,10,14
s6140,7446,10,14
s5673,7515,10,14
s5832,7531,10,14
s1834,7607,10,14
s1834,7608,10,14
s1834,7609,10,14
s1834,7610,10,14
s4992,7774,10,14
s2005,8111,10,14
s2005,8112,10,14
s2005,8113,10,14
s2005,8114,10,14
s4694,8377,10,14
s2165,8611,10,14
s2165,8616,10,14
s2165,8617,10,14
s2165,8618,10,14
s2165,8619,10,14
s2165,8620,10,14
s2165,8621,10,14
s2165,8622,10,14
s2267,8630,10,14
s5940,8903,10,14
s2267,8938,10,14
s2267,8939,10,14
s6198,9066,10,14
s3020,9353,10,14
s6827,9368,10,14
s6140,9405,10,14
s6198,9465,10,14
s6871,9603,10,14
s6165,9721,10,14
s6852,9741,10,14
s2903,9770,10,14
s2506,9793,10,14
s2506,9794,10,14
s2506,9795,10,14
s2506,9796,10,14
s5567,10143,10,14
s4007,10198,10,14
s6165,10303,10,14
s6140,10546,10,14
s5673,10648,10,14
s2832,10744,10,14
s2832,10745,10,14
s2832,10746,10,14
s2832,10747,10,14
s2832,10748,10,14
s2832,10749,10,14
s2832,10750,10,14
s2832,10751,10,14
s2832,10752,10,14
s2903,10974,10,14
s2903,10975,10,14
s5832,11030,10,14
s2975,11183,10,14
s2975,11184,10,14
s2975,11185,10,14
s2975,11186,10,14
s2975,11187,10,14
s2976,11188,10,14
s2976,11189,10,14
s2976,11190,10,14
s2976,11191,10,14
s6809,11253,10,14
s3020,11338,10,14
s3020,11339,10,14
s3020,11340,10,14
s3020,11341,10,14
s6165,11699,10,14
s5832,12404,10,14
s5832,12507,10,14
s3635,12861,10,14
s3635,12862,10,14
s3635,12863,10,14
s3635,12864,10,14
s3635,12865,10,14
s3635,12866,10,14
s3635,12867,10,14
s4992,12900,10,14
s7558,13010,10,14
s5567,13204,10,14
s6827,13643,10,14
s4007,13871,10,14
s4007,13872,10,14
s4007,13873,10,14
s4007,13874,10,14
s4007,13875,10,14
s4007,13876,10,14
s6165,14130,10,14
s7024,14195,10,14
s6852,14658,10,14
s6140,14758,10,14
s4694,15630,10,14
s4694,15631,10,14
s4694,15632,10,14
s4694,15633,10,14
s4694,15634,10,14
s6198,15634,10,14
s4694,15635,10,14
s4992,16341,10,14
s4992,16342,10,14
s4992,16343,10,14
s5673,16715,10,14
s6809,17533,10,14
s5567,17852,10,14
s5567,17853,10,14
s5567,17854,10,14
s5567,17855,10,14
s5567,17856,10,14
s5940,17900,10,14
s6234,18203,10,14
s6140,18356,10,14
s5832,18481,10,14
s7558,18618,10,14
s5940,18698,10,14
s5940,18699,10,14
s5940,18700,10,14
s5940,18701,10,14
s6140,19198,10,14
s6140,19199,10,14
s6140,19200,10,14
s6165,19272,10,14
s6165,19273,10,14
s6165,19274,10,14
s6198,19392,10,14
s6198,19393,10,14
s6198,19394,10,14
s6198,19395,10,14
s6198,19396,10,14
s6198,19397,10,14
s6234,19509,10,14
s6234,19510,10,14
s6234,19511,10,14
s6234,19512,10,14
s6234,19513,10,14
s6725,20768,10,14
s6725,20769,10,14
s6725,20770,10,14
s6725,20771,10,14
s6725,20772,10,14
s6725,20773,10,14
s6725,20774,10,14
s6809,20993,10,14
s6827,21038,10,14
s6852,21096,10,14
s6852,21097,10,14
s6852,21098,10,14
s6871,21144,10,14
s6871,21145,10,14
s6871,21146,10,14
s6871,21147,10,14
s7024,21551,10,14
s7024,21552,10,14
s7024,21553,10,14
s7024,21554,10,14
s7510,22580,10,14
s7510,22591,10,14
s7510,22592,10,14
s7510,22593,10,14
s7510,22594,10,14
s7510,22595,10,14
s7510,22596,10,14
s7558,22724,10,14
s7558,22725,10,14
s7558,22726,10,14
s2668,181,3,14
s7688,283,3,14
s2808,374,3,14
s7262,527,3,14
s563,701,3,14
s7688,755,3,14
s7688,772,3,14
s3020,962,3,14
s5607,979,3,14
s3020,988,3,14
s2976,1131,3,14
s3020,1131,3,14
s6871,1147,3,14
s2976,1206,3,14
s6827,1229,3,14
s4694,1439,3,14
s262,1518,3,14
s262,1519,3,14
s7262,1519,3,14
s262,1520,3,14
s262,1521,3,14
s262,1522,3,14
s262,1523,3,14
s262,1524,3,14
s262,1525,3,14
s262,1526,3,14
s262,1527,3,14
s2808,1739,3,14
s1728,1784,3,14
s5607,1907,3,14
s7004,1939,3,14
s2165,2315,3,14
s563,2927,3,14
s563,2928,3,14
s563,2929,3,14
s563,2930,3,14
s2903,2932,3,14
s6140,2932,3,14
s4694,3162,3,14
s2808,3227,3,14
s2506,3270,3,14
s1233,3287,3,14
s682,3452,3,14
s682,3453,3,14
s682,3454,3,14
s682,3455,3,14
s7510,3507,3,14
s4694,3783,3,14
s7004,3804,3,14
s4990,3922,3,14
s1233,4022,3,14
s7510,4036,3,14
s3020,4130,3,14
s7262,4350,3,14
s1233,4405,3,14
s5167,4548,3,14
s2506,4738,3,14
s2668,4765,3,14
s5607,5027,3,14
s4990,5029,3,14
s4990,5319,3,14
s2506,5505,3,14
s6140,5631,3,14
s6871,5631,3,14
s1233,5639,3,14
s1233,5640,3,14
s1233,5641,3,14
s1233,5642,3,14
s1233,5643,3,14
s1233,5644,3,14
s1233,5645,3,14
s1728,5696,3,14
s2832,5986,3,14
s2165,6074,3,14
s2506,6277,3,14
s6725,6329,3,14
s6871,6759,3,14
s4990,6905,3,14
s5167,6927,3,14
s1728,7262,3,14
s1728,7263,3,14
s1728,7264,3,14
s1728,7265,3,14
s1728,7266,3,14
s1728,7267,3,14
s4903,7267,3,14
s2808,7446,3,14
s6140,7446,3,14
s4903,7784,3,14
s5607,8162,3,14
s2808,8265,3,14
s4694,8377,3,14
s4990,8435,3,14
s2165,8611,3,14
s5167,8611,3,14
s2165,8616,3,14
s2165,8617,3,14
s2165,8618,3,14
s2165,8619,3,14
s2165,8620,3,14
s2165,8621,3,14
s2165,8622,3,14
s7262,8627,3,14
s7262,8628,3,14
s4903,8738,3,14
s2808,9169,3,14
s3020,9353,3,14
s6827,9368,3,14
s6140,9405,3,14
s6871,9603,3,14
s6165,9721,3,14
s5107,9757,3,14
s2903,9770,3,14
s2506,9793,3,14
s2506,9794,3,14
s2506,9795,3,14
s2506,9796,3,14
s2668,10213,3,14
s2668,10214,3,14
s2668,10215,3,14
s2668,10216,3,14
s2668,10217,3,14
s2668,10218,3,14
s6165,10303,3,14
s6683,10329,3,14
s6140,10546,3,14
s2808,10661,3,14
s2808,10662,3,14
s2808,10663,3,14
s2832,10744,3,14
s2832,10745,3,14
s2832,10746,3,14
s2832,10747,3,14
s2832,10748,3,14
s2832,10749,3,14
s2832,10750,3,14
s2832,10751,3,14
s2832,10752,3,14
s5607,10814,3,14
s2903,10974,3,14
s2903,10975,3,14
s2976,11188,3,14
s2976,11189,3,14
s2976,11190,3,14
s2976,11191,3,14
s3020,11338,3,14
s3020,11339,3,14
s3020,11340,3,14
s3020,11341,3,14
s7688,11669,3,14
s6165,11699,3,14
s3635,12861,3,14
s3635,12862,3,14
s3635,12863,3,14
s3635,12864,3,14
s3635,12865,3,14
s3635,12866,3,14
s3635,12867,3,14
s6827,13643,3,14
s6165,14130,3,14
s4990,14364,3,14
s5167,14413,3,14
s6140,14758,3,14
s5607,15378,3,14
s4694,15630,3,14
s4694,15631,3,14
s4694,15632,3,14
s4694,15633,3,14
s4694,15634,3,14
s4694,15635,3,14
s4903,16180,3,14
s4903,16181,3,14
s4903,16182,3,14
s4903,16183,3,14
s4903,16184,3,14
s4903,16185,3,14
s4903,16186,3,14
s4903,16187,3,14
s4990,16333,3,14
s4990,16334,3,14
s4990,16335,3,14
s4990,16336,3,14
s4990,16337,3,14
s4990,16338,3,14
s4990,16339,3,14
s5107,16669,3,14
s5107,16670,3,14
s5107,16671,3,14
s5107,16672,3,14
s5107,16673,3,14
s5107,16674,3,14
s5107,16675,3,14
s5107,16676,3,14
s5107,16677,3,14
s5107,16678,3,14
s5167,16807,3,14
s5167,16808,3,14
s5167,16809,3,14
s5167,16810,3,14
s6683,16889,3,14
s7262,17529,3,14
s5607,17970,3,14
s5607,17971,3,14
s6140,18356,3,14
s6683,18392,3,14
s6140,19198,3,14
s6140,19199,3,14
s6140,19200,3,14
s6165,19272,3,14
s6165,19273,3,14
s6165,19274,3,14
s7262,19286,3,14
s6683,19392,3,14
s7688,19803,3,14
s6449,20104,3,14
s6449,20105,3,14
s6449,20106,3,14
s6449,20107,3,14
s6449,20108,3,14
s6683,20705,3,14
s6683,20706,3,14
s6683,20707,3,14
s6725,20768,3,14
s6725,20769,3,14
s6725,20770,3,14
s6725,20771,3,14
s6725,20772,3,14
s6725,20773,3,14
s6725,20774,3,14
s6827,21038,3,14
s6871,21144,3,14
s6871,21145,3,14
s6871,21146,3,14
s6871,21147,3,14
s7004,21479,3,14
s7004,21480,3,14
s7004,21481,3,14
s7004,21482,3,14
s7004,21483,3,14
s7004,21484,3,14
s7004,21485,3,14
s7004,21486,3,14
s7262,22026,3,14
s7262,22027,3,14
s7262,22028,3,14
s7510,22580,3,14
s7510,22591,3,14
s7510,22592,3,14
s7510,22593,3,14
s7510,22594,3,14
s7510,22595,3,14
s7510,22596,3,14
s7688,22989,3,14
s7688,22990,3,14
s7688,22991,3,14
s7688,22992,3,14
s7688,22993,3,14
s7688,22994,3,14
s7688,22995,3,14
s6600,17,5,14
s5567,169,5,14
s2543,181,5,14
s5940,334,5,14
s6334,409,5,14
s2418,457,5,14
s2418,458,5,14
s6281,526,5,14
s7262,527,5,14
s6472,581,5,14
s6600,648,5,14
s6600,723,5,14
s2005,744,5,14
s2012,974,5,14
s6529,992,5,14
s2005,993,5,14
s1075,1011,5,14
s6600,1015,5,14
s6094,1071,5,14
s6600,1073,5,14
s1346,1179,5,14
s5940,1193,5,14
s2418,1195,5,14
s6600,1212,5,14
s1346,1337,5,14
s938,1340,5,14
s6334,1425,5,14
s7262,1519,5,14
s938,1685,5,14
s6240,1777,5,14
s2267,1844,5,14
s2989,1907,5,14
s5940,1917,5,14
s7004,1939,5,14
s1075,2181,5,14
s6600,2317,5,14
s2267,2608,5,14
s5716,2639,5,14
s6240,2728,5,14
s5716,2778,5,14
s6240,2874,5,14
s1346,2875,5,14
s4007,2876,5,14
s828,2881,5,14
s6140,2932,5,14
s1447,2998,5,14
s2543,3004,5,14
s1447,3005,5,14
s6281,3037,5,14
s2012,3246,5,14
s6529,3405,5,14
s682,3452,5,14
s682,3453,5,14
s682,3454,5,14
s682,3455,5,14
s2267,3551,5,14
s5567,3613,5,14
s6600,3613,5,14
s5940,3692,5,14
s1075,3783,5,14
s7004,3804,5,14
s6240,3834,5,14
s5275,4047,5,14
s828,4101,5,14
s828,4102,5,14
s828,4103,5,14
s828,4104,5,14
s828,4105,5,14
s828,4106,5,14
s828,4107,5,14
s7262,4350,5,14
s6529,4459,5,14
s938,4471,5,14
s938,4472,5,14
s938,4473,5,14
s938,4474,5,14
s938,4475,5,14
s938,4476,5,14
s938,4477,5,14
s938,4478,5,14
s938,4479,5,14
s6281,4554,5,14
s2267,4628,5,14
s5567,4640,5,14
s1064,4663,5,14
s5275,4720,5,14
s1075,4877,5,14
s1064,4969,5,14
s1064,4970,5,14
s1064,4971,5,14
s1064,4972,5,14
s1064,4973,5,14
s1064,4974,5,14
s6281,5009,5,14
s1075,5025,5,14
s1075,5026,5,14
s1075,5027,5,14
s5716,5099,5,14
s7350,5241,5,14
s2418,5526,5,14
s6140,5631,5,14
s6600,5636,5,14
s2418,5865,5,14
s1346,5986,5,14
s1346,5987,5,14
s1346,5988,5,14
s1346,5989,5,14
s1346,5990,5,14
s4759,6066,5,14
s6472,6170,5,14
s1447,6326,5,14
s1447,6327,5,14
s1447,6328,5,14
s1447,6329,5,14
s1447,6330,5,14
s6094,6501,5,14
s6705,6776,5,14
s5275,6850,5,14
s2418,7112,5,14
s6240,7163,5,14
s6334,7201,5,14
s5567,7376,5,14
s6140,7446,5,14
s6600,7557,5,14
s6094,7707,5,14
s5716,7838,5,14
s6281,7968,5,14
s2005,8111,5,14
s2005,8112,5,14
s2005,8113,5,14
s2005,8114,5,14
s2012,8130,5,14
s2012,8131,5,14
s2012,8132,5,14
s2012,8133,5,14
s2012,8134,5,14
s6094,8306,5,14
s7262,8627,5,14
s7262,8628,5,14
s2267,8630,5,14
s5940,8903,5,14
s2267,8938,5,14
s2267,8939,5,14
s5275,8952,5,14
s5277,9356,5,14
s6094,9371,5,14
s6140,9405,5,14
s2418,9470,5,14
s2418,9471,5,14
s2418,9472,5,14
s2418,9473,5,14
s6165,9721,5,14
s6094,9760,5,14
s2543,9883,5,14
s2543,9884,5,14
s2543,9885,5,14
s2543,9886,5,14
s2543,9887,5,14
s2543,9888,5,14
s6705,10045,5,14
s5567,10143,5,14
s4007,10198,5,14
s6165,10303,5,14
s6281,10305,5,14
s6683,10329,5,14
s6472,10527,5,14
s6140,10546,5,14
s6600,10680,5,14
s6529,10727,5,14
s4759,10951,5,14
s6705,10951,5,14
s6600,11108,5,14
s6240,11175,5,14
s5716,11200,5,14
s2989,11249,5,14
s2989,11250,5,14
s2989,11251,5,14
s2989,11252,5,14
s2989,11253,5,14
s2989,11254,5,14
s2989,11255,5,14
s2989,11256,5,14
s2989,11257,5,14
s2989,11258,5,14
s5275,11363,5,14
s5277,11697,5,14
s6165,11699,5,14
s7289,12705,5,14
s6600,12847,5,14
s3635,12861,5,14
s3635,12862,5,14
s3635,12863,5,14
s3635,12864,5,14
s3635,12865,5,14
s3635,12866,5,14
s3635,12867,5,14
s5567,13204,5,14
s4007,13871,5,14
s4007,13872,5,14
s4007,13873,5,14
s4007,13874,5,14
s4007,13875,5,14
s4007,13876,5,14
s4037,13963,5,14
s4037,13964,5,14
s4037,13965,5,14
s4037,13966,5,14
s4037,13967,5,14
s4037,13968,5,14
s4037,13969,5,14
s4037,13970,5,14
s4037,13971,5,14
s6165,14130,5,14
s6281,14158,5,14
s6705,14165,5,14
s6094,14186,5,14
s6140,14758,5,14
s6281,14829,5,14
s6094,15341,5,14
s7289,15633,5,14
s4759,15818,5,14
s4759,15819,5,14
s6240,15918,5,14
s6683,16889,5,14
s6705,16995,5,14
s5275,17126,5,14
s5275,17127,5,14
s5275,17128,5,14
s5275,17129,5,14
s5275,17130,5,14
s5277,17131,5,14
s5277,17132,5,14
s5277,17133,5,14
s5277,17134,5,14
s7262,17529,5,14
s7350,17622,5,14
s5567,17852,5,14
s5567,17853,5,14
s5567,17854,5,14
s5567,17855,5,14
s5567,17856,5,14
s5940,17900,5,14
s5716,18228,5,14
s5716,18229,5,14
s5716,18230,5,14
s6140,18356,5,14
s6683,18392,5,14
s6281,18410,5,14
s5940,18698,5,14
s5940,18699,5,14
s5940,18700,5,14
s5940,18701,5,14
s6094,19101,5,14
s6140,19198,5,14
s6140,19199,5,14
s6140,19200,5,14
s6152,19238,5,14
s6152,19239,5,14
s6152,19240,5,14
s6152,19241,5,14
s6152,19242,5,14
s6152,19243,5,14
s6152,19244,5,14
s6152,19245,5,14
s6152,19246,5,14
s6152,19247,5,14
s6165,19272,5,14
s6165,19273,5,14
s6165,19274,5,14
s7262,19286,5,14
s6683,19392,5,14
s6240,19529,5,14
s6281,19624,5,14
s6334,19762,5,14
s6334,19763,5,14
s6472,20164,5,14
s6472,20165,5,14
s6472,20166,5,14
s6472,20167,5,14
s6472,20168,5,14
s6472,20169,5,14
s6472,20170,5,14
s6529,20301,5,14
s6529,20302,5,14
s6529,20303,5,14
s6600,20462,5,14
s6683,20705,5,14
s6683,20706,5,14
s6683,20707,5,14
s6705,20740,5,14
s7004,21479,5,14
s7004,21480,5,14
s7004,21481,5,14
s7004,21482,5,14
s7004,21483,5,14
s7004,21484,5,14
s7004,21485,5,14
s7004,21486,5,14
s7262,22026,5,14
s7262,22027,5,14
s7262,22028,5,14
s7289,22075,5,14
s7289,22076,5,14
s7350,22101,5,14
s7350,22264,5,14
s7350,22265,5,14
s7350,22266,5,14
s7350,22267,5,14
s7350,22268,5,14
s7647,22912,5,14
s7647,22913,5,14
s7647,22914,5,14
s7647,22915,5,14
s7647,22916,5,14
s7647,22917,5,14
s7647,22918,5,14
s7647,22919,5,14
s2300,6887,7,14
s1688,7118,7,14
s1688,7119,7,14
s1688,7120,7,14
s1688,7121,7,14
s1688,7122,7,14
s1688,7123,7,14
s1688,7124,7,14
s1688,7125,7,14
s1688,7126,7,14
